_id_x,customerId,productId,interactionType,productName,description,productCatrgoryName,productCategoryId
64440ba86114678ff14f8143,6444081c6114678ff14f7c85,644408526114678ff14f7d0e,3,Endive,"Difference from market conference. Truth campaign attack painting mention Republican.
Future religious either determine. Real like prepare or forget.",Vegetable,2
64440ba86114678ff14f7f65,6444081c6114678ff14f7ca5,644408526114678ff14f7d6c,2,Mustard greens,Professional leave write maintain ground enter. Even action visit. Draw stuff girl else.,Vegetable,2
64440ba86114678ff14f7f96,6444081c6114678ff14f7c94,644408526114678ff14f7d6c,2,Mustard greens,Professional leave write maintain ground enter. Even action visit. Draw stuff girl else.,Vegetable,2
64440ba86114678ff14f80d2,6444081c6114678ff14f7ca3,644408526114678ff14f7d6c,1,Mustard greens,Professional leave write maintain ground enter. Even action visit. Draw stuff girl else.,Vegetable,2
64440ba86114678ff14f7fe6,6444081c6114678ff14f7ca5,644408526114678ff14f7d1c,3,Yams,Arm attention hair current. Particularly spend force tell bed front. International born small garden fish get.,Vegetable,2
64440ba86114678ff14f7f90,6444081c6114678ff14f7c7b,644408526114678ff14f7d1c,3,Yams,Arm attention hair current. Particularly spend force tell bed front. International born small garden fish get.,Vegetable,2
64440ba86114678ff14f7fc6,6444081c6114678ff14f7c98,644408526114678ff14f7d1c,2,Yams,Arm attention hair current. Particularly spend force tell bed front. International born small garden fish get.,Vegetable,2
64440ba86114678ff14f7f69,6444081c6114678ff14f7c8f,644408526114678ff14f7d1c,1,Yams,Arm attention hair current. Particularly spend force tell bed front. International born small garden fish get.,Vegetable,2
64440ba86114678ff14f805d,6444081c6114678ff14f7ca5,644408526114678ff14f7d00,3,Artichokes,"Feeling gun style participant school role. Food begin military full level able.
Hospital instead fight child visit feel. Offer meet church follow. And never event.",Vegetable,2
64440ba86114678ff14f8010,6444081c6114678ff14f7c85,644408526114678ff14f7d00,3,Artichokes,"Feeling gun style participant school role. Food begin military full level able.
Hospital instead fight child visit feel. Offer meet church follow. And never event.",Vegetable,2
64440ba86114678ff14f7d87,6444081c6114678ff14f7c80,644408526114678ff14f7d00,2,Artichokes,"Feeling gun style participant school role. Food begin military full level able.
Hospital instead fight child visit feel. Offer meet church follow. And never event.",Vegetable,2
64440ba86114678ff14f7e8b,6444081c6114678ff14f7c80,644408526114678ff14f7d00,2,Artichokes,"Feeling gun style participant school role. Food begin military full level able.
Hospital instead fight child visit feel. Offer meet church follow. And never event.",Vegetable,2
64440ba86114678ff14f8043,6444081c6114678ff14f7c7e,644408526114678ff14f7d00,3,Artichokes,"Feeling gun style participant school role. Food begin military full level able.
Hospital instead fight child visit feel. Offer meet church follow. And never event.",Vegetable,2
64440ba86114678ff14f807e,6444081c6114678ff14f7ca5,644408526114678ff14f7d49,1,Zucchini,"Simply wear drug another body. Popular she new accept its old whom.
Me especially find control manager on story. Turn kind for us car but. Yard everyone meeting rule.",Vegetable,2
64440ba86114678ff14f7fdd,6444081c6114678ff14f7c98,644408526114678ff14f7d49,2,Zucchini,"Simply wear drug another body. Popular she new accept its old whom.
Me especially find control manager on story. Turn kind for us car but. Yard everyone meeting rule.",Vegetable,2
64440ba86114678ff14f7fa5,6444081c6114678ff14f7c8e,644408526114678ff14f7d49,3,Zucchini,"Simply wear drug another body. Popular she new accept its old whom.
Me especially find control manager on story. Turn kind for us car but. Yard everyone meeting rule.",Vegetable,2
64440ba86114678ff14f8141,6444081c6114678ff14f7ca5,644408526114678ff14f7cea,1,Tomatoes,Wrong human charge east sport give. Common class region staff reality. Trial order less plan make analysis.,Vegetable,2
64440ba86114678ff14f7dd9,6444081c6114678ff14f7c93,644408526114678ff14f7cea,2,Tomatoes,Wrong human charge east sport give. Common class region staff reality. Trial order less plan make analysis.,Vegetable,2
64440ba86114678ff14f8097,6444081c6114678ff14f7c92,644408526114678ff14f7cea,3,Tomatoes,Wrong human charge east sport give. Common class region staff reality. Trial order less plan make analysis.,Vegetable,2
64440ba86114678ff14f8114,6444081c6114678ff14f7c8b,644408526114678ff14f7cea,3,Tomatoes,Wrong human charge east sport give. Common class region staff reality. Trial order less plan make analysis.,Vegetable,2
64440ba86114678ff14f7f68,6444081c6114678ff14f7c8e,644408526114678ff14f7cea,3,Tomatoes,Wrong human charge east sport give. Common class region staff reality. Trial order less plan make analysis.,Vegetable,2
64440ba86114678ff14f7d79,6444081c6114678ff14f7c85,644408526114678ff14f7caa,2,Peas,Economic worker amount close morning. Simply provide industry century dark. Skill manage community as station.,Vegetable,2
64440ba86114678ff14f7f26,6444081c6114678ff14f7c85,644408526114678ff14f7caa,3,Peas,Economic worker amount close morning. Simply provide industry century dark. Skill manage community as station.,Vegetable,2
64440ba86114678ff14f7dc1,6444081c6114678ff14f7c9c,644408526114678ff14f7caa,2,Peas,Economic worker amount close morning. Simply provide industry century dark. Skill manage community as station.,Vegetable,2
64440ba86114678ff14f7eee,6444081c6114678ff14f7c98,644408526114678ff14f7caa,1,Peas,Economic worker amount close morning. Simply provide industry century dark. Skill manage community as station.,Vegetable,2
64440ba86114678ff14f7dc4,6444081c6114678ff14f7c85,644408526114678ff14f7d04,1,Radishes,"Piece continue wait be. Town debate interest rich.
Wrong investment relationship consumer direction wish. Pay live player across include.
Than toward future change hard.",Vegetable,2
64440ba86114678ff14f7f4f,6444081c6114678ff14f7c95,644408526114678ff14f7d04,2,Radishes,"Piece continue wait be. Town debate interest rich.
Wrong investment relationship consumer direction wish. Pay live player across include.
Than toward future change hard.",Vegetable,2
64440ba86114678ff14f7eaf,6444081c6114678ff14f7c80,644408526114678ff14f7d04,1,Radishes,"Piece continue wait be. Town debate interest rich.
Wrong investment relationship consumer direction wish. Pay live player across include.
Than toward future change hard.",Vegetable,2
64440ba86114678ff14f803d,6444081c6114678ff14f7c82,644408526114678ff14f7d04,1,Radishes,"Piece continue wait be. Town debate interest rich.
Wrong investment relationship consumer direction wish. Pay live player across include.
Than toward future change hard.",Vegetable,2
64440ba86114678ff14f8076,6444081c6114678ff14f7c9f,644408526114678ff14f7d04,3,Radishes,"Piece continue wait be. Town debate interest rich.
Wrong investment relationship consumer direction wish. Pay live player across include.
Than toward future change hard.",Vegetable,2
64440ba86114678ff14f7eb6,6444081c6114678ff14f7c85,644408526114678ff14f7d6b,1,Brussels sprouts,"Himself imagine say operation. Fear think suddenly.
Enter certainly western law. Beautiful establish manager both doctor really song.",Vegetable,2
64440ba86114678ff14f7fa6,6444081c6114678ff14f7c8d,644408526114678ff14f7d6b,2,Brussels sprouts,"Himself imagine say operation. Fear think suddenly.
Enter certainly western law. Beautiful establish manager both doctor really song.",Vegetable,2
64440ba86114678ff14f807f,6444081c6114678ff14f7c7a,644408526114678ff14f7d6b,3,Brussels sprouts,"Himself imagine say operation. Fear think suddenly.
Enter certainly western law. Beautiful establish manager both doctor really song.",Vegetable,2
64440ba86114678ff14f7f9c,6444081c6114678ff14f7c76,644408526114678ff14f7d6b,1,Brussels sprouts,"Himself imagine say operation. Fear think suddenly.
Enter certainly western law. Beautiful establish manager both doctor really song.",Vegetable,2
64440ba86114678ff14f7f1a,6444081c6114678ff14f7c85,644408526114678ff14f7ce2,3,Squash,"Nothing become kind organization. Matter health city employee. Mind impact modern. Hear write arrive.
Third condition stop.",Vegetable,2
64440ba86114678ff14f80e7,6444081c6114678ff14f7c89,644408526114678ff14f7ce2,2,Squash,"Nothing become kind organization. Matter health city employee. Mind impact modern. Hear write arrive.
Third condition stop.",Vegetable,2
64440ba86114678ff14f8082,6444081c6114678ff14f7c7a,644408526114678ff14f7ce2,2,Squash,"Nothing become kind organization. Matter health city employee. Mind impact modern. Hear write arrive.
Third condition stop.",Vegetable,2
64440ba86114678ff14f7e92,6444081c6114678ff14f7c96,644408526114678ff14f7ce2,2,Squash,"Nothing become kind organization. Matter health city employee. Mind impact modern. Hear write arrive.
Third condition stop.",Vegetable,2
64440ba86114678ff14f80d3,6444081c6114678ff14f7c90,644408526114678ff14f7ce2,2,Squash,"Nothing become kind organization. Matter health city employee. Mind impact modern. Hear write arrive.
Third condition stop.",Vegetable,2
64440ba86114678ff14f7f31,6444081c6114678ff14f7c85,644408526114678ff14f7d5d,3,Jicama,"Price at body friend field. Miss smile voice central.
Realize include soon who interview. Partner everyone position key remember. Mouth letter method religious many accept.",Vegetable,2
64440ba86114678ff14f80c8,6444081c6114678ff14f7c86,644408526114678ff14f7d5d,1,Jicama,"Price at body friend field. Miss smile voice central.
Realize include soon who interview. Partner everyone position key remember. Mouth letter method religious many accept.",Vegetable,2
64440ba86114678ff14f801c,6444081c6114678ff14f7c7e,644408526114678ff14f7d5d,3,Jicama,"Price at body friend field. Miss smile voice central.
Realize include soon who interview. Partner everyone position key remember. Mouth letter method religious many accept.",Vegetable,2
64440ba86114678ff14f7ee7,6444081c6114678ff14f7c99,644408526114678ff14f7d5d,2,Jicama,"Price at body friend field. Miss smile voice central.
Realize include soon who interview. Partner everyone position key remember. Mouth letter method religious many accept.",Vegetable,2
64440ba86114678ff14f7d94,6444081c6114678ff14f7c82,644408526114678ff14f7d5d,1,Jicama,"Price at body friend field. Miss smile voice central.
Realize include soon who interview. Partner everyone position key remember. Mouth letter method religious many accept.",Vegetable,2
64440ba86114678ff14f7f59,6444081c6114678ff14f7c85,644408526114678ff14f7d4a,2,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
64440ba86114678ff14f8136,6444081c6114678ff14f7c85,644408526114678ff14f7d4a,1,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
64440ba86114678ff14f80b2,6444081c6114678ff14f7c91,644408526114678ff14f7d4a,1,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
64440ba86114678ff14f7f98,6444081c6114678ff14f7c8c,644408526114678ff14f7d4a,3,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
64440ba86114678ff14f7e0a,6444081c6114678ff14f7ca2,644408526114678ff14f7d4a,2,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
64440ba86114678ff14f7f8f,6444081c6114678ff14f7ca6,644408526114678ff14f7d4a,1,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
64440ba86114678ff14f8098,6444081c6114678ff14f7ca6,644408526114678ff14f7d4a,1,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
64440ba86114678ff14f7fc7,6444081c6114678ff14f7ca4,644408526114678ff14f7d4a,3,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
64440ba86114678ff14f7e9f,6444081c6114678ff14f7c8e,644408526114678ff14f7d4a,2,Beets,"There ball become take. Last performance stage him away.
Collection many four second lawyer the. Group boy lead approach memory seek. Increase ago suddenly who husband fall floor.",Vegetable,2
